t,heat_flux
477.50692749,13.5570268631
480.006317139,13.1801357269
482.505706787,13.0837583542
485.005096436,13.1114625931
487.504486084,13.3166704178
490.003875732,13.5564260483
492.503265381,13.656165123
495.002655029,13.8544235229
497.502044678,13.4735469818
499.951446533,13.4735469818
500.001434326,13.2276153564
502.501434326,13.2219171524
505.001434326,13.4361305237
507.501464844,13.6073760986
510.001464844,13.7457199097
512.501464844,13.7580404282
515.001464844,13.9909706116
517.501464844,14.1066837311
520.001403809,13.7863426208
522.501403809,13.6826200485
525.001342773,13.5076875687
527.501342773,13.2870225906
530.001281738,13.1480264664
532.501220703,13.0452833176
535.001220703,13.0765981674
537.501159668,12.9971952438
540.001098633,12.9106702805
542.501098633,12.7308692932
545.001037598,12.8347473145
547.500976562,13.0701313019
550.000976562,13.4496841431
552.500915527,12.9792957306
555.000915527,12.7403020859
557.500854492,12.7874069214
560.000793457,12.6233329773
562.500793457,13.0274181366
565.000793457,12.7122964859
567.500976562,12.6033563614
570.001098633,12.4851779938
572.501281738,12.3760547638
575.001403809,12.3576250076
577.501586914,12.5598134995
580.001708984,12.9362592697
582.50189209,12.9598808289
585.00201416,13.0333337784
587.502197266,13.3383340836
590.002319336,13.6342773438
592.502502441,14.217048645
595.002624512,14.5727910995
597.502807617,14.722568512
600.002929688,15.0768127441
602.503112793,15.3574342728
605.003234863,15.6360960007
607.503417969,15.8252334595
610.003540039,16.1636276245
612.503723145,16.4405250549
615.003845215,16.8931770325
617.50402832,17.3267021179
620.004150391,17.531167984
622.504333496,17.0936737061
625.004455566,17.0593967438
627.504638672,17.1609840393
630.004760742,17.3057765961
632.504943848,17.5578842163
635.005065918,18.1360034943
637.505249023,18.4342060089
640.005371094,18.4748516083
642.505554199,18.3296871185
645.00567627,17.9875907898
647.505859375,17.8363361359
650.005981445,17.3292369843
652.506164551,16.6088085175
655.006286621,16.31001091
657.506469727,16.266084671
660.006591797,16.249786377
662.506774902,16.0386333466
665.006896973,15.6351070404
667.507080078,15.4187431335
670.007202148,15.2051429749
672.507385254,15.2649517059
675.007507324,15.0464363098
677.50769043,14.8175573349
680.0078125,14.5496349335
682.507995605,14.6575145721
685.008117676,14.8564434052
687.508300781,14.2439956665
690.008422852,13.8552093506
692.508605957,13.9243030548
695.008728027,13.800365448
697.508911133,13.5560588837
700.009033203,13.2608985901
702.509216309,13.0808010101
705.009338379,13.0976219177
707.509521484,12.8508615494
710.009643555,12.5775032043
712.50982666,12.8097820282
715.00994873,13.049785614
