t,heat_flux
540.001098633,13.4957122803
542.501098633,13.5719232559
545.001037598,13.6389808655
547.500976562,14.0746898651
550.000976562,14.460226059
552.500915527,14.7439479828
555.000915527,15.1589622498
557.500854492,15.5783290863
560.000793457,15.4907617569
562.500793457,14.9433364868
565.000793457,14.5867824554
567.500976562,14.6133975983
570.001098633,14.9562835693
572.501281738,15.0313539505
575.001403809,15.475736618
577.501586914,15.9967622757
580.001708984,15.9858226776
582.50189209,15.8983545303
585.00201416,15.9097862244
587.502197266,15.959695816
590.002319336,16.0555343628
592.502502441,15.8253498077
595.002624512,15.7042150497
597.502807617,15.5162067413
600.002929688,15.56275177
602.503112793,15.6526260376
605.003234863,15.3944587708
607.503417969,15.2541942596
610.003540039,15.0174560547
612.503723145,15.0302534103
615.003845215,15.2625808716
617.50402832,15.2049446106
620.004150391,15.3779392242
622.504333496,15.8831110001
625.004455566,15.8965797424
627.504638672,16.1763954163
630.004760742,16.8268680573
632.504943848,17.2080307007
635.005065918,17.5735473633
637.505249023,18.3144207001
640.005371094,18.780254364
642.505554199,18.6227607727
645.00567627,18.631526947
647.505859375,18.7625331879
650.005981445,18.6177330017
652.506164551,19.1990528107
655.006286621,19.6889381409
657.506469727,20.2938461304
660.006591797,20.2835922241
662.506774902,20.3138809204
665.006896973,20.2856197357
667.507080078,19.8591442108
670.007202148,19.6795883179
672.507385254,19.6031188965
675.007507324,18.953294754
677.50769043,18.1031837463
680.0078125,17.9022979736
682.507995605,17.7420272827
685.008117676,17.9258918762
687.508300781,18.1391773224
690.008422852,18.1893939972
692.508605957,17.9094734192
695.008728027,17.8727455139
697.508911133,17.4269275665
700.009033203,17.2251720428
702.509216309,17.0599956512
705.009338379,17.1567211151
707.509521484,17.2729110718
710.009643555,17.0110988617
712.50982666,16.4078598022
715.00994873,15.4028148651
717.510131836,15.1458358765
720.010253906,15.1142759323
722.510437012,15.2550525665
725.010559082,15.8324022293
727.510742188,16.455739975
730.010864258,16.7055225372
732.511047363,16.5775260925
735.011169434,16.1247806549
737.511352539,15.8873882294
740.011474609,16.2332687378
742.511657715,16.2155056
745.011779785,16.0130081177
747.511962891,15.785490036
750.012084961,15.6180419922
752.512268066,15.050994873
755.012390137,14.3900642395
757.512084961,14.129940033
760.011474609,13.6643800735
762.510864258,13.473733902
765.010253906,13.1634063721
767.509643555,12.9108314514
770.009033203,12.7173748016
772.508422852,12.6684474945
775.0078125,12.4539489746
777.507202148,12.4032592773
780.006591797,12.4477243423
782.505981445,12.4913396835
785.005371094,12.7676200867
787.504760742,13.0722303391
790.004150391,13.1335868835
792.503540039,13.00822258
795.002929688,13.2063903809
797.502319336,13.3373432159
800.001708984,13.8116817474
802.501098633,14.271232605
805.000488281,14.3535737991
807.49987793,14.3958873749
809.999267578,14.5697593689
812.498657227,14.4166641235
814.998046875,14.0566997528
817.497436523,14.1083116531
819.996826172,14.3690433502
822.49621582,14.1823577881
824.995605469,14.284992218
827.494995117,14.6193361282
829.994384766,14.623632431
832.493774414,14.7696475983
834.993164062,14.8465843201
837.492553711,14.9587688446
839.991943359,15.3443784714
842.491333008,15.9545249939
844.990722656,16.2458209991
847.490112305,16.2944946289
849.989501953,16.0491485596
852.488891602,15.9090194702
854.98828125,15.4712295532
857.487670898,14.9677810669
859.987060547,14.4129180908
862.486450195,14.0254268646
864.985839844,13.8812465668
867.485229492,13.3947963715
869.984619141,12.9336662292
872.484008789,12.9456501007
874.983398438,13.0061244965
877.482788086,12.9248409271
879.982177734,12.7248821259
882.481567383,12.6905927658
884.980957031,12.767080307
887.48034668,13.1255302429
889.979736328,13.5258560181
892.479125977,13.6875514984
894.978515625,13.7502803802
897.477905273,13.6208648682
899.927307129,13.6208648682
