t,heat_flux
467.509368896,14.2886295319
470.008758545,14.0257282257
472.508148193,13.8273115158
475.007537842,13.6926193237
477.50692749,13.810090065
480.006317139,13.7038803101
482.505706787,13.1894493103
485.005096436,12.6846227646
487.504486084,12.0970458984
490.003875732,11.6821155548
492.503265381,11.7681064606
495.002655029,11.8247976303
497.502044678,11.9785718918
499.951446533,11.9785718918
500.001434326,12.1449632645
502.501434326,12.3060474396
505.001434326,12.4268627167
507.501464844,12.4461174011
510.001464844,12.4689350128
512.501464844,12.6857948303
515.001464844,12.9199371338
517.501464844,13.0306835175
520.001403809,13.3117790222
522.501403809,13.7421627045
525.001342773,14.0327138901
527.501342773,14.2244119644
530.001281738,14.8452243805
532.501220703,15.6630792618
535.001220703,16.1687679291
537.501159668,16.6976718903
540.001098633,16.7657318115
542.501098633,16.9755897522
545.001037598,17.2445793152
547.500976562,17.64793396
550.000976562,18.0285148621
552.500915527,17.9121131897
555.000915527,18.3083496094
557.500854492,18.7122383118
560.000793457,19.0396461487
562.500793457,19.176897049
565.000793457,19.2708091736
567.500976562,19.1293964386
570.001098633,19.1102867126
572.501281738,19.2560482025
575.001403809,19.3276786804
577.501586914,19.6603660583
580.001708984,19.3143539429
582.50189209,19.3882522583
585.00201416,19.4878406525
587.502197266,19.8369560242
590.002319336,19.8511676788
592.502502441,19.3410549164
595.002624512,18.7080612183
597.502807617,17.969619751
600.002929688,17.5368728638
602.503112793,17.3418083191
605.003234863,17.1278648376
607.503417969,17.1068725586
610.003540039,16.5788230896
612.503723145,16.2756538391
615.003845215,16.0842399597
617.50402832,16.0773925781
620.004150391,16.2122459412
622.504333496,16.4960403442
625.004455566,16.475976944
627.504638672,16.4923343658
630.004760742,16.5891494751
632.504943848,16.9887008667
635.005065918,16.9449462891
637.505249023,16.8878822327
640.005371094,16.887052536
642.505554199,16.7620830536
645.00567627,16.5390281677
647.505859375,16.4711036682
650.005981445,16.5102920532
652.506164551,16.9837665558
655.006286621,17.0853767395
657.506469727,16.9813480377
660.006591797,16.5791912079
662.506774902,16.0379104614
665.006896973,15.4197978973
667.507080078,15.2818946838
670.007202148,14.9668712616
672.507385254,15.0408296585
675.007507324,15.0603561401
677.50769043,15.1569366455
680.0078125,15.2369794846
682.507995605,15.522143364
685.008117676,15.590420723
687.508300781,15.8038053513
690.008422852,15.7816696167
692.508605957,15.2268009186
695.008728027,14.749253273
697.508911133,14.7154941559
700.009033203,14.6448774338
702.509216309,14.4109554291
705.009338379,14.3446855545
707.509521484,14.1980085373
710.009643555,14.4856538773
712.50982666,14.8813152313
715.00994873,14.7227745056
717.510131836,14.2080211639
720.010253906,14.2178840637
722.510437012,14.0409421921
725.010559082,14.0102157593
727.510742188,14.2082185745
730.010864258,14.1741075516
732.511047363,13.9753551483
735.011169434,14.1937112808
737.511352539,14.5853328705
740.011474609,14.9704914093
742.511657715,15.1313228607
745.011779785,15.3773031235
747.511962891,15.40097332
750.012084961,15.4651908875
752.512268066,15.757183075
755.012390137,16.0848426819
757.512084961,16.2101020813
760.011474609,16.0579719543
762.510864258,16.008523941
765.010253906,15.9414482117
767.509643555,15.8117694855
770.009033203,15.6874542236
772.508422852,15.5255336761
775.0078125,15.538028717
777.507202148,15.520816803
780.006591797,15.8305397034
782.505981445,15.5267381668
785.005371094,15.232509613
787.504760742,15.2433748245
790.004150391,15.045460701
792.503540039,14.8896160126
795.002929688,14.87936306
797.502319336,14.7201766968
800.001708984,14.6558971405
802.501098633,14.4012050629
805.000488281,14.331580162
807.49987793,14.6839370728
809.999267578,14.5472373962
812.498657227,14.1311235428
814.998046875,13.9166069031
817.497436523,13.8806066513
819.996826172,13.743847847
822.49621582,13.8793506622
824.995605469,14.144162178
827.494995117,14.2828731537
829.994384766,14.5066585541
832.493774414,14.6474475861
834.993164062,15.0434932709
837.492553711,15.2015647888
839.991943359,15.34034729
842.491333008,15.6201210022
844.990722656,15.4451189041
847.490112305,15.1252651215
849.989501953,15.2140607834
852.488891602,15.4330368042
854.98828125,15.5905704498
857.487670898,15.8485813141
859.987060547,16.4739780426
862.486450195,16.9745845795
864.985839844,17.5359840393
867.485229492,17.7733421326
869.984619141,18.3768901825
872.484008789,18.5328216553
874.983398438,18.7818832397
877.482788086,18.999420166
879.982177734,19.2120704651
882.481567383,19.3798980713
884.980957031,19.8835926056
887.48034668,19.6279945374
889.979736328,19.0225696564
892.479125977,18.1610679626
894.978515625,17.3591537476
897.477905273,16.8251991272
899.927307129,16.8251991272
