t,heat_flux
327.543548584,16.7464733124
330.042938232,16.3853111267
332.542327881,16.3898277283
335.041717529,16.4001140594
337.541107178,16.5559921265
340.040496826,16.829366684
342.539886475,16.6780853271
345.039276123,16.5192298889
347.538665771,16.6169776917
350.03805542,17.0290985107
352.537445068,17.2666740417
355.036834717,17.5426826477
357.536224365,18.1849822998
360.035614014,18.3429775238
362.535003662,18.3224563599
365.034393311,18.2256526947
367.533782959,18.4916152954
370.033172607,18.6503429413
372.532562256,18.960105896
375.031951904,19.1171722412
377.531341553,18.9225902557
380.030731201,19.1333961487
382.53012085,19.0499019623
385.029510498,18.9382953644
387.528900146,18.4162406921
390.028289795,18.2839508057
392.527679443,18.1436920166
395.027069092,17.5496177673
397.52645874,17.2253341675
400.025848389,16.8589439392
402.525238037,16.7700538635
405.024627686,16.6188259125
407.524017334,16.3898792267
410.023406982,16.5694961548
412.522796631,16.7493972778
415.022186279,16.6941394806
417.521575928,16.6083946228
420.020965576,16.7653121948
422.520355225,16.5361366272
425.019744873,16.3086433411
427.519134521,16.3722686768
430.01852417,16.3119735718
432.517913818,15.9967508316
435.017303467,15.6650409698
437.516693115,15.4350662231
440.016082764,15.1406049728
442.515472412,15.0714206696
445.014862061,15.1138715744
447.514251709,15.1884756088
450.013641357,14.809343338
452.513031006,14.1693553925
455.012420654,13.8151245117
457.511810303,13.9814195633
460.011199951,14.1007385254
462.5105896,14.00481987
465.009979248,13.5414829254
467.509368896,13.1551570892
470.008758545,12.7824802399
472.508148193,12.432800293
475.007537842,12.165763855
477.50692749,12.2679805756
480.006317139,12.3150157928
482.505706787,12.3771800995
485.005096436,12.5634059906
487.504486084,12.8814067841
490.003875732,13.2316637039
492.503265381,13.6771659851
495.002655029,14.3407878876
497.502044678,14.8045701981
499.951446533,14.8045701981
500.001434326,15.3153991699
502.501434326,15.9903821945
505.001434326,16.3860378265
507.501464844,17.2389259338
510.001464844,17.6235237122
512.501464844,17.761138916
515.001464844,17.6882610321
517.501464844,17.5863227844
520.001403809,17.7007694244
522.501403809,17.8774795532
525.001342773,17.6045303345
527.501342773,17.4822692871
530.001281738,17.3024482727
532.501220703,16.9154777527
535.001220703,16.1707229614
537.501159668,15.7295055389
540.001098633,15.8487291336
542.501098633,16.1721801758
545.001037598,16.8088512421
547.500976562,17.2858448029
550.000976562,18.0189552307
552.500915527,19.0137119293
555.000915527,19.9047985077
557.500854492,20.130657196
560.000793457,20.5529632568
562.500793457,21.0221939087
565.000793457,21.440738678
567.500976562,21.4669723511
570.001098633,20.7620315552
572.501281738,20.5481700897
575.001403809,20.6141700745
577.501586914,19.3806037903
580.001708984,17.7877120972
582.50189209,17.3260955811
585.00201416,16.7940559387
587.502197266,16.4654693604
590.002319336,15.4759130478
592.502502441,14.5322809219
595.002624512,14.0737400055
597.502807617,13.9806995392
600.002929688,14.1712760925
602.503112793,13.9700489044
605.003234863,14.1287250519
607.503417969,14.6203784943
610.003540039,14.8662910461
612.503723145,15.3691043854
615.003845215,15.5086431503
617.50402832,15.842625618
620.004150391,16.0661144257
622.504333496,16.2797775269
625.004455566,16.8185443878
627.504638672,17.430847168
630.004760742,17.9900741577
632.504943848,18.4646835327
635.005065918,18.8044643402
637.505249023,19.2059059143
640.005371094,19.130065918
642.505554199,18.5489406586
645.00567627,17.4947853088
647.505859375,16.6406764984
650.005981445,15.930729866
652.506164551,15.480966568
655.006286621,14.943031311
657.506469727,14.6484384537
660.006591797,14.5807418823
662.506774902,14.5466423035
665.006896973,14.5351791382
667.507080078,14.8749351501
670.007202148,15.2553749084
672.507385254,15.6473350525
675.007507324,15.7273406982
677.50769043,15.8888454437
680.0078125,16.1811237335
682.507995605,16.4114589691
685.008117676,16.8053970337
687.508300781,16.9941139221
690.008422852,17.1010398865
692.508605957,16.9406642914
695.008728027,16.3995361328
697.508911133,15.6074829102
700.009033203,15.3059606552
702.509216309,15.1351737976
705.009338379,15.0557260513
707.509521484,14.9006509781
710.009643555,14.7024583817
712.50982666,14.6358633041
715.00994873,14.5871162415
717.510131836,14.7629051208
720.010253906,14.9703826904
722.510437012,15.2069587708
725.010559082,15.5681743622
727.510742188,15.6714916229
730.010864258,15.7004013062
732.511047363,16.1072750092
735.011169434,16.8166675568
737.511352539,17.5755710602
740.011474609,18.1156368256
742.511657715,18.2536506653
745.011779785,18.2455291748
747.511962891,18.4616241455
750.012084961,18.6139888763
752.512268066,18.7239875793
755.012390137,18.3648796082
757.512084961,18.1377372742
760.011474609,17.9097290039
762.510864258,17.4956130981
765.010253906,16.7422866821
767.509643555,16.1643486023
770.009033203,15.5054349899
772.508422852,15.1464500427
775.0078125,14.3264331818
777.507202148,14.1622772217
780.006591797,13.5296792984
782.505981445,13.4438924789
785.005371094,13.5242156982
787.504760742,13.662563324
790.004150391,13.7256164551
792.503540039,13.642074585
795.002929688,13.6664638519
797.502319336,13.5044326782
800.001708984,12.8183898926
802.501098633,12.2358818054
805.000488281,11.7968645096
807.49987793,11.4507665634
809.999267578,11.7503166199
812.498657227,12.2389497757
814.998046875,12.5442256927
817.497436523,12.5102424622
819.996826172,12.6536979675
822.49621582,12.7021379471
824.995605469,12.8973293304
827.494995117,13.1685199738
829.994384766,13.255947113
832.493774414,13.4470806122
834.993164062,13.7870979309
837.492553711,13.7661485672
839.991943359,13.7320232391
842.491333008,13.694190979
844.990722656,13.9988794327
847.490112305,13.9820556641
849.989501953,14.1874198914
852.488891602,13.9406166077
854.98828125,13.370177269
857.487670898,13.1091766357
859.987060547,13.2834205627
862.486450195,13.268196106
864.985839844,13.4024658203
867.485229492,13.6724824905
869.984619141,13.9697589874
872.484008789,14.6465415955
874.983398438,14.9658317566
877.482788086,14.9236278534
879.982177734,14.7848930359
882.481567383,14.3339357376
884.980957031,13.8493566513
887.48034668,13.4587450027
889.979736328,13.3126659393
892.479125977,13.2241325378
894.978515625,13.546836853
897.477905273,13.7223100662
899.927307129,13.7223100662
