t,heat_flux
454.05267334,13.7190341949
456.052703857,13.8810863495
458.052764893,13.9911117554
460.05279541,13.9360790253
462.052856445,13.790772438
464.052886963,13.5950603485
466.052947998,13.676232338
468.052978516,13.9996490479
470.053039551,14.3898153305
472.053070068,14.7538032532
474.053131104,15.0591363907
476.053161621,14.9944143295
478.053222656,14.9130926132
480.053253174,14.9933776855
482.053314209,15.1016120911
484.053344727,14.8747930527
486.053405762,14.6286706924
488.053436279,14.2637004852
490.053497314,14.1055822372
492.053527832,14.1880979538
494.053588867,14.4384937286
496.053619385,14.5764856339
498.05368042,14.4296264648
500.053710938,14.2981014252
502.053771973,14.1737518311
504.05380249,14.2467927933
506.053863525,14.2649307251
508.053894043,14.4449729919
510.053955078,14.500243187
512.054016113,14.3710336685
514.054016113,14.2961082458
516.054077148,14.303850174
518.054138184,14.5427703857
520.054199219,14.7722072601
522.054199219,14.8926143646
524.054260254,15.0767326355
526.054321289,14.8396759033
528.054321289,14.6455821991
530.054016113,14.7753343582
532.053710938,14.727060318
534.053344727,14.6127462387
536.052978516,14.5040025711
538.05267334,14.1346187592
540.052368164,14.2771110535
542.052001953,14.3484668732
544.051635742,14.5914011002
546.051330566,15.0986623764
548.051025391,15.3998918533
550.05065918,15.2875957489
552.050292969,15.2856712341
554.049987793,14.852853775
556.049682617,14.7602310181
558.049316406,14.7107925415
560.048950195,14.6945743561
562.04864502,14.6288700104
564.048339844,14.7804031372
566.047973633,14.8991737366
568.047607422,14.9911613464
570.047302246,15.0676774979
572.04699707,15.1881065369
574.046630859,15.065404892
576.046264648,14.624130249
578.045959473,14.1407489777
580.045654297,14.0522489548
582.045288086,13.700761795
584.044921875,13.6021347046
586.044616699,13.6231031418
588.044311523,13.5618877411
590.043945312,13.3776779175
592.043579102,12.9566898346
594.043273926,12.6578445435
596.04296875,12.447517395
598.042602539,12.4851865768
600.042236328,12.4425640106
602.041931152,12.4525928497
604.041625977,12.3283128738
606.041259766,12.2576751709
608.040893555,12.2245063782
610.040588379,12.1810569763
612.040283203,12.1980323792
614.039916992,12.4740991592
616.039550781,12.6344213486
618.039245605,12.8057136536
620.03894043,13.2224178314
622.038574219,13.4515457153
624.038208008,13.4761199951
626.037902832,13.2726612091
628.037597656,12.7124919891
630.037231445,12.4719257355
632.036865234,12.2880439758
634.036560059,12.395986557
636.036254883,12.5511255264
638.035888672,12.7904205322
640.035522461,12.7739028931
642.035217285,12.7399673462
644.034912109,12.7784614563
646.034545898,12.7205047607
648.034179688,12.8573961258
650.033874512,12.8725223541
652.033569336,12.6858110428
654.033203125,12.5422973633
656.032836914,12.2198810577
658.033325195,11.8952932358
660.033691406,11.833940506
662.034179688,11.7455158234
664.034545898,11.7684402466
666.03503418,11.9343166351
668.035400391,12.3035478592
670.035888672,12.8724555969
672.036254883,12.9378728867
674.036743164,12.9796962738
676.037109375,13.0105495453
678.037597656,12.8951921463
680.037963867,12.8818387985
682.038452148,13.1974773407
684.038818359,13.5135593414
686.039306641,14.0739583969
688.039672852,14.923169136
690.040161133,15.2602910995
692.040527344,15.2562150955
694.041015625,15.4385318756
696.041381836,15.5853633881
698.041870117,15.6001787186
700.042236328,15.901591301
702.042724609,15.9396686554
704.04309082,15.8511428833
