t,heat_flux
592.043579102,13.3182649612
594.043273926,13.094455719
596.04296875,12.8665761948
598.042602539,12.6096353531
600.042236328,12.483757019
602.041931152,12.6091499329
604.041625977,12.7167682648
606.041259766,12.7435073853
608.040893555,12.7985153198
610.040588379,13.1039104462
612.040283203,13.243932724
614.039916992,13.5381364822
616.039550781,13.7812728882
618.039245605,13.6941242218
620.03894043,13.6532011032
622.038574219,13.8035144806
624.038208008,13.8074531555
626.037902832,13.6473894119
628.037597656,13.5063858032
630.037231445,13.6413402557
632.036865234,13.7202320099
634.036560059,13.7755622864
636.036254883,13.6976766586
638.035888672,13.79804039
640.035522461,13.7691478729
642.035217285,13.6723384857
644.034912109,13.9642648697
646.034545898,14.2759141922
648.034179688,14.5193080902
650.033874512,14.6890611649
652.033569336,15.0755767822
654.033203125,15.590379715
656.032836914,15.6275634766
658.033325195,15.6451501846
660.033691406,15.3377971649
662.034179688,15.0156650543
664.034545898,15.0319805145
666.03503418,15.2684545517
668.035400391,15.1393413544
670.035888672,15.0818014145
672.036254883,15.1547603607
674.036743164,15.4715299606
676.037109375,16.1986560822
678.037597656,16.8618431091
680.037963867,17.1668052673
682.038452148,17.7479286194
684.038818359,17.980386734
686.039306641,17.972820282
688.039672852,18.1338157654
690.040161133,18.0771102905
692.040527344,17.8712902069
694.041015625,17.5376777649
696.041381836,17.5550460815
698.041870117,17.6268787384
700.042236328,17.6990776062
702.042724609,17.3079185486
704.04309082,16.7490310669
706.043579102,16.3340015411
708.043945312,16.1825294495
710.044433594,15.9880695343
712.044799805,15.5041666031
714.045288086,15.1829299927
716.045654297,14.7507190704
718.046142578,14.5919952393
720.046508789,14.5821142197
722.04699707,14.4667758942
724.047363281,14.2280378342
726.047851562,13.9977798462
728.048217773,13.9332790375
730.048706055,14.2252597809
732.049072266,14.4638681412
734.049560547,14.5929327011
736.049926758,14.790178299
738.050415039,15.0261878967
740.05078125,15.5193119049
742.051269531,15.7414617538
744.051635742,15.9947423935
746.052124023,16.1817569733
748.052490234,16.29388237
750.052978516,16.3010234833
752.053344727,16.0929794312
754.053833008,16.0747318268
756.054199219,15.8685264587
758.0546875,15.4965286255
760.055053711,14.9467897415
762.055541992,14.609960556
764.055908203,14.2009935379
766.056396484,13.8679962158
768.056762695,13.9584846497
770.057250977,14.1541004181
772.057617188,14.6475162506
774.058105469,14.7212457657
776.05847168,14.8333683014
778.058959961,14.9382390976
780.059326172,15.1675691605
782.059814453,15.0396175385
784.060180664,15.0621595383
786.060668945,15.5464639664
788.061035156,16.0096893311
790.061523438,16.3178977966
792.061889648,16.4771289825
794.06237793,16.4642333984
796.062744141,16.4726238251
798.063232422,16.4726390839
800.023620605,16.4726390839
800.063598633,16.4277420044
802.063598633,16.5461273193
804.063598633,16.5824584961
806.063598633,16.6553115845
808.063598633,16.4453258514
810.063598633,16.4485645294
812.063598633,16.6958217621
814.063598633,16.7974891663
816.063598633,16.8181304932
818.063659668,16.9065265656
820.063720703,17.006942749
822.063720703,17.1030235291
824.063781738,17.1017417908
826.063842773,17.1638050079
828.063903809,16.8382301331
830.063903809,16.7247428894
832.063964844,16.4568595886
834.064025879,16.3191833496
836.064086914,16.1365070343
838.064086914,15.5912761688
840.064147949,15.2802276611
842.064208984,15.4357089996
844.06427002,15.5853433609
846.06427002,15.8025636673
848.064331055,16.0491046906
850.06439209,16.2822284698
852.064453125,16.7520828247
854.064453125,17.2061519623
856.06451416,17.7968330383
858.064575195,18.1782722473
860.06463623,18.6398391724
862.06463623,18.7519721985
864.064697266,18.4192123413
866.064758301,18.0097522736
868.064819336,17.5767936707
870.064819336,17.5502548218
872.064880371,17.2705135345
874.064941406,17.3646030426
876.065002441,16.9027748108
878.065002441,16.6090393066
880.065063477,16.263425827
882.065124512,16.0418014526
884.065185547,15.8312168121
886.065185547,15.9174146652
888.065246582,15.8339252472
890.065307617,15.4851293564
892.065368652,15.3204116821
894.065368652,14.8922023773
896.065429688,14.5463676453
898.065490723,14.3087425232
900.025512695,14.3087425232
