t,heat_flux
327.543548584,14.8863973618
330.042938232,14.6376438141
332.542327881,14.4267997742
335.041717529,14.4498500824
337.541107178,14.3772096634
340.040496826,14.3324317932
342.539886475,14.1472511292
345.039276123,13.9320793152
347.538665771,13.835146904
350.03805542,13.7065086365
352.537445068,13.672495842
355.036834717,13.7777528763
357.536224365,13.5666227341
360.035614014,13.4770412445
362.535003662,13.3686275482
365.034393311,13.1223335266
367.533782959,13.1285114288
370.033172607,13.2767105103
372.532562256,13.2750911713
375.031951904,13.5178966522
377.531341553,13.8135452271
380.030731201,14.0016345978
382.53012085,14.0677995682
385.029510498,13.8990154266
387.528900146,13.8293237686
390.028289795,14.1782398224
392.527679443,14.3473968506
395.027069092,14.5098848343
397.52645874,14.6215839386
400.025848389,14.8042926788
402.525238037,14.9207324982
405.024627686,15.0750541687
407.524017334,15.4249696732
410.023406982,15.7581853867
412.522796631,16.032409668
415.022186279,15.940785408
417.521575928,15.9537620544
420.020965576,16.0442848206
422.520355225,16.0527038574
425.019744873,16.1522598267
427.519134521,16.1011047363
430.01852417,16.0529441833
432.517913818,16.2838878632
435.017303467,16.525226593
437.516693115,16.7436294556
440.016082764,16.8228912354
442.515472412,16.8223438263
445.014862061,16.9808692932
447.514251709,17.0359897614
450.013641357,17.2233505249
452.513031006,17.2874565125
455.012420654,17.2378387451
457.511810303,17.1979904175
460.011199951,17.3411655426
462.5105896,17.7179374695
465.009979248,17.8146076202
467.509368896,17.5716762543
470.008758545,17.3859577179
472.508148193,17.5860691071
475.007537842,17.2409744263
477.50692749,17.0116767883
480.006317139,16.8987426758
482.505706787,16.8500595093
485.005096436,16.4415969849
487.504486084,16.5550765991
490.003875732,16.3666915894
492.503265381,16.0187644958
495.002655029,15.9593868256
497.502044678,16.02485466
499.951446533,16.02485466
500.001434326,16.3545303345
502.501434326,16.360332489
505.001434326,16.5120010376
507.501464844,16.7367935181
510.001464844,16.9982070923
512.501464844,17.2650947571
515.001464844,17.4359149933
517.501464844,17.8050079346
520.001403809,18.9533939362
522.501403809,19.6424026489
525.001342773,19.9853363037
527.501342773,20.4316387177
530.001281738,20.7517414093
532.501220703,20.8690910339
535.001220703,20.7991638184
537.501159668,21.1039390564
540.001098633,21.3265533447
542.501098633,20.7556400299
545.001037598,20.2051448822
547.500976562,19.6476192474
550.000976562,18.9896240234
552.500915527,18.5827693939
555.000915527,17.9257144928
557.500854492,17.5894622803
560.000793457,16.9148674011
562.500793457,16.6225833893
565.000793457,16.5100307465
567.500976562,16.1188564301
570.001098633,16.0223274231
572.501281738,16.1669559479
575.001403809,16.1746139526
577.501586914,16.1278648376
580.001708984,15.940120697
582.50189209,15.955499649
585.00201416,16.4506378174
587.502197266,16.6019973755
590.002319336,16.526889801
592.502502441,16.4841136932
595.002624512,16.466424942
597.502807617,16.5316314697
600.002929688,16.7003993988
602.503112793,16.8442211151
605.003234863,17.0777950287
607.503417969,16.8800582886
610.003540039,16.588924408
612.503723145,16.0956287384
615.003845215,15.9437942505
617.50402832,15.7456617355
620.004150391,15.3759536743
622.504333496,15.2791786194
625.004455566,15.0007953644
627.504638672,15.2462348938
630.004760742,15.429227829
632.504943848,15.1365261078
635.005065918,14.8323020935
637.505249023,14.9751014709
640.005371094,14.8010339737
642.505554199,15.0566005707
645.00567627,14.8298091888
647.505859375,14.9860439301
650.005981445,15.0268783569
652.506164551,14.7883529663
655.006286621,14.511013031
657.506469727,14.1306552887
660.006591797,13.5266752243
662.506774902,13.4649066925
665.006896973,13.6866912842
667.507080078,14.0939559937
670.007202148,14.3362674713
672.507385254,14.468173027
675.007507324,14.6378231049
677.50769043,15.3736362457
680.0078125,15.8461303711
682.507995605,15.8753700256
685.008117676,15.9215631485
687.508300781,16.066204071
690.008422852,15.9266262054
692.508605957,16.3054008484
695.008728027,16.5053710938
697.508911133,16.862859726
700.009033203,17.2786560059
702.509216309,17.5299987793
705.009338379,17.5441989899
707.509521484,17.5623207092
710.009643555,17.6131629944
712.50982666,17.8347835541
715.00994873,17.9901065826
717.510131836,18.319858551
720.010253906,19.1766052246
722.510437012,19.8394889832
725.010559082,20.2693023682
727.510742188,20.6357154846
730.010864258,20.8712654114
732.511047363,21.0078392029
735.011169434,21.0896987915
737.511352539,21.3020648956
740.011474609,20.8710517883
742.511657715,19.8952693939
745.011779785,18.2800273895
747.511962891,17.1902980804
750.012084961,15.9027767181
752.512268066,15.0282449722
755.012390137,14.5579605103
757.512084961,14.1340007782
760.011474609,13.9904384613
762.510864258,13.8035011292
765.010253906,13.7300224304
767.509643555,13.1463460922
770.009033203,12.8453073502
772.508422852,12.9315137863
775.0078125,13.39270401
777.507202148,13.7995872498
780.006591797,13.992723465
782.505981445,13.7389383316
785.005371094,14.225104332
787.504760742,14.9383983612
790.004150391,15.3836078644
792.503540039,16.1456108093
795.002929688,16.7146987915
797.502319336,17.1822357178
800.001708984,17.5817432404
802.501098633,17.891418457
805.000488281,18.1429862976
807.49987793,18.5557918549
809.999267578,18.9707546234
812.498657227,19.218914032
814.998046875,19.2720661163
817.497436523,19.2530136108
819.996826172,18.751285553
822.49621582,17.8706932068
824.995605469,16.9044647217
827.494995117,15.8883399963
829.994384766,15.3113260269
832.493774414,15.5116596222
834.993164062,15.7423868179
837.492553711,15.8284654617
839.991943359,16.041103363
842.491333008,16.1470413208
844.990722656,16.1926460266
847.490112305,16.6777648926
849.989501953,17.262714386
852.488891602,17.8992156982
854.98828125,18.6159248352
857.487670898,19.1402320862
859.987060547,19.2586021423
862.486450195,19.1198883057
864.985839844,19.0004806519
867.485229492,19.2970809937
869.984619141,19.3832302094
872.484008789,19.4274864197
874.983398438,19.1340713501
877.482788086,18.6863918304
879.982177734,18.4406719208
882.481567383,18.2089576721
884.980957031,18.1153488159
887.48034668,18.1307449341
889.979736328,17.6148681641
892.479125977,16.3910293579
894.978515625,15.6410989761
897.477905273,14.89864254
899.927307129,14.89864254
