t,heat_flux
597.502807617,16.7208862305
600.002929688,16.4140892029
602.503112793,16.4528236389
605.003234863,16.8067512512
607.503417969,16.9426345825
610.003540039,17.0960884094
612.503723145,17.0071640015
615.003845215,16.9048500061
617.50402832,17.1685142517
620.004150391,17.4532737732
622.504333496,17.4522151947
625.004455566,17.3346424103
627.504638672,17.8685054779
630.004760742,18.0934429169
632.504943848,18.0793914795
635.005065918,18.0293388367
637.505249023,17.8159103394
640.005371094,18.2011013031
642.505554199,18.1080589294
645.00567627,18.1935863495
647.505859375,18.3439712524
650.005981445,18.3332023621
652.506164551,18.5084075928
655.006286621,18.985786438
657.506469727,18.9427280426
660.006591797,18.3170986176
662.506774902,17.7129058838
665.006896973,16.9746189117
667.507080078,16.5329856873
670.007202148,16.6296424866
672.507385254,16.6030235291
675.007507324,16.2713851929
677.50769043,16.2737560272
680.0078125,16.043094635
682.507995605,16.0571174622
685.008117676,16.3897857666
687.508300781,16.3236751556
690.008422852,16.1607398987
692.508605957,15.981760025
695.008728027,15.9475040436
697.508911133,16.1343326569
700.009033203,16.4817028046
702.509216309,16.9704113007
705.009338379,17.1523895264
707.509521484,17.4804420471
710.009643555,17.927980423
712.50982666,18.0766944885
715.00994873,18.3323440552
717.510131836,18.4229450226
720.010253906,18.9061470032
722.510437012,19.7209835052
725.010559082,20.1572990417
727.510742188,20.2972145081
730.010864258,20.361038208
732.511047363,20.165435791
735.011169434,19.6847801208
737.511352539,19.5415420532
740.011474609,18.9165973663
742.511657715,18.3025150299
745.011779785,17.7284889221
747.511962891,17.6168212891
750.012084961,17.4814586639
752.512268066,17.575553894
755.012390137,16.9522361755
757.512084961,16.0135688782
760.011474609,15.7279214859
762.510864258,15.6874313354
765.010253906,15.4063177109
767.509643555,15.1294260025
770.009033203,14.9331054688
772.508422852,14.6544313431
775.0078125,14.4866409302
777.507202148,14.4444961548
780.006591797,14.4517498016
782.505981445,14.6349391937
785.005371094,14.7323875427
787.504760742,15.0324897766
790.004150391,14.9585428238
792.503540039,15.1019248962
795.002929688,15.2841243744
797.502319336,15.7474012375
800.001708984,16.0610237122
