t,heat_flux
784.060180664,15.7347545624
786.060668945,15.8352746964
788.061035156,15.7484493256
790.061523438,15.6191158295
792.061889648,15.7538795471
794.06237793,15.9062747955
796.062744141,16.1646995544
798.063232422,16.4192695618
800.023620605,16.4192695618
800.063598633,16.7046489716
802.063598633,16.8149280548
804.063598633,17.2359924316
806.063598633,17.2566223145
808.063598633,17.31067276
810.063598633,17.5097808838
812.063598633,17.6127719879
814.063598633,17.7139816284
816.063598633,17.3183364868
818.063659668,16.9675865173
820.063720703,16.6680374146
822.063720703,16.7992267609
824.063781738,17.0093841553
826.063842773,16.8594341278
828.063903809,16.8556976318
830.063903809,16.741312027
832.063964844,16.4328994751
834.064025879,16.1754207611
836.064086914,15.9454679489
838.064086914,16.0052890778
840.064147949,16.2556629181
842.064208984,16.6039657593
844.06427002,16.7090950012
846.06427002,16.6387405396
848.064331055,16.5186386108
850.06439209,16.5047969818
852.064453125,16.3602523804
854.064453125,16.1146316528
856.06451416,15.720867157
858.064575195,15.6723232269
860.06463623,15.8214321136
862.06463623,16.1658668518
864.064697266,16.4860877991
866.064758301,16.4638137817
868.064819336,16.7038631439
870.064819336,16.8644065857
872.064880371,16.70703125
874.064941406,16.5262680054
876.065002441,16.3947048187
878.065002441,16.2116603851
880.065063477,15.8681821823
882.065124512,15.5870723724
884.065185547,15.0948219299
886.065185547,14.7311811447
888.065246582,14.649061203
890.065307617,14.6350307465
892.065368652,14.5410804749
894.065368652,14.3249893188
896.065429688,13.9456539154
898.065490723,13.520904541
900.025512695,13.520904541
