t,heat_flux
705.009338379,16.1280517578
707.509521484,16.0833797455
710.009643555,16.2207221985
712.50982666,16.2161750793
715.00994873,15.8903484344
717.510131836,15.6548566818
720.010253906,15.6752681732
722.510437012,15.8244667053
725.010559082,15.7809524536
727.510742188,15.5900802612
730.010864258,15.2761878967
732.511047363,14.9878635406
735.011169434,14.6485118866
737.511352539,14.5635261536
740.011474609,14.7740240097
742.511657715,15.0578365326
745.011779785,15.2002162933
747.511962891,15.1767473221
750.012084961,15.2567100525
752.512268066,15.2237892151
755.012390137,15.7500171661
757.512084961,15.7381677628
760.011474609,15.4910287857
762.510864258,15.6154260635
765.010253906,15.5162296295
767.509643555,16.2641029358
770.009033203,17.0354499817
772.508422852,17.3679065704
775.0078125,17.6935405731
777.507202148,17.6295642853
780.006591797,17.1484127045
782.505981445,17.1096229553
785.005371094,17.069316864
787.504760742,17.0278759003
790.004150391,16.8792095184
792.503540039,16.5410556793
795.002929688,16.5005569458
797.502319336,16.1539154053
800.001708984,15.5839748383
802.501098633,15.6726207733
805.000488281,15.3012638092
807.49987793,15.0110139847
809.999267578,14.406879425
812.498657227,13.9501228333
814.998046875,13.8168239594
817.497436523,13.7734537125
819.996826172,13.6893730164
822.49621582,13.6080570221
824.995605469,13.8494129181
827.494995117,14.0139942169
829.994384766,14.2609004974
832.493774414,14.3619804382
834.993164062,14.3745698929
837.492553711,14.52023983
839.991943359,14.4559354782
842.491333008,14.5166816711
844.990722656,14.597817421
847.490112305,14.6531028748
849.989501953,14.6394557953
852.488891602,14.4988050461
854.98828125,14.455991745
857.487670898,14.2492933273
859.987060547,13.8600559235
862.486450195,13.8218240738
864.985839844,13.77734375
867.485229492,13.6046543121
869.984619141,13.3727960587
872.484008789,13.5031270981
874.983398438,13.6236515045
877.482788086,13.5952987671
879.982177734,13.4651260376
882.481567383,13.1153440475
884.980957031,12.9300899506
887.48034668,12.6805381775
889.979736328,12.5039710999
892.479125977,12.4793567657
894.978515625,12.5258922577
897.477905273,12.9025630951
899.927307129,12.9025630951
