t,heat_flux
497.502044678,14.9548635483
499.951446533,14.9548635483
500.001434326,15.134185791
502.501434326,15.6844120026
505.001434326,15.615773201
507.501464844,15.3326873779
510.001464844,15.3755216599
512.501464844,14.9743537903
515.001464844,14.8120250702
517.501464844,14.8462028503
520.001403809,14.6071929932
522.501403809,14.2045822144
525.001342773,14.0145626068
527.501342773,13.6260452271
530.001281738,13.3458585739
532.501220703,13.0457401276
535.001220703,13.2683649063
537.501159668,13.3262138367
540.001098633,13.5139636993
542.501098633,13.5060386658
545.001037598,13.7284984589
547.500976562,13.748837471
550.000976562,13.5730171204
552.500915527,13.3805484772
555.000915527,13.3554973602
557.500854492,13.3476133347
560.000793457,13.4116153717
562.500793457,13.5337219238
565.000793457,13.6212425232
567.500976562,13.553768158
570.001098633,13.6869935989
572.501281738,13.7706184387
575.001403809,13.5776004791
577.501586914,13.3372554779
580.001708984,13.1870069504
582.50189209,13.2780656815
585.00201416,13.3070602417
587.502197266,13.0996074677
590.002319336,13.0634222031
592.502502441,13.1227226257
595.002624512,13.3359489441
597.502807617,13.5620117188
600.002929688,13.8292179108
602.503112793,14.0114097595
605.003234863,14.172580719
607.503417969,14.4594907761
610.003540039,14.4659118652
612.503723145,14.3729066849
615.003845215,14.3787765503
617.50402832,14.6363658905
620.004150391,15.0858840942
622.504333496,14.8937273026
625.004455566,14.7143497467
627.504638672,14.9628715515
630.004760742,15.0344619751
632.504943848,14.7333507538
635.005065918,14.5152921677
637.505249023,14.6779632568
640.005371094,14.7035713196
642.505554199,14.7959337234
645.00567627,14.7447223663
647.505859375,14.8691558838
650.005981445,14.8279762268
652.506164551,15.4609575272
655.006286621,15.9846420288
657.506469727,16.5981521606
660.006591797,16.5738601685
662.506774902,16.4587211609
665.006896973,16.5533599854
667.507080078,16.6208190918
670.007202148,16.6107826233
672.507385254,16.6314544678
675.007507324,16.8231239319
677.50769043,17.4270057678
680.0078125,17.8436470032
682.507995605,18.1610469818
685.008117676,18.7194461823
687.508300781,18.8534889221
690.008422852,18.4476947784
692.508605957,17.9981403351
695.008728027,17.691991806
697.508911133,17.0533638
700.009033203,17.0597038269
702.509216309,17.2361831665
705.009338379,16.6974239349
707.509521484,16.5277519226
710.009643555,16.5625171661
712.50982666,15.8905181885
715.00994873,15.6726703644
717.510131836,15.1109170914
720.010253906,14.7136745453
722.510437012,14.3521776199
725.010559082,14.0888319016
727.510742188,13.9551324844
730.010864258,13.8281946182
732.511047363,13.9709358215
735.011169434,14.0493125916
737.511352539,14.2234544754
740.011474609,14.674446106
742.511657715,14.7153787613
745.011779785,14.7737598419
747.511962891,14.6715326309
750.012084961,14.7916889191
752.512268066,15.0697669983
755.012390137,15.4746074677
757.512084961,15.3381271362
760.011474609,15.2505521774
762.510864258,15.2514247894
765.010253906,15.43866539
767.509643555,16.0252113342
770.009033203,16.1596031189
772.508422852,16.6763935089
775.0078125,16.8632392883
777.507202148,16.8871459961
780.006591797,16.9565601349
782.505981445,17.0760955811
785.005371094,16.6846103668
787.504760742,16.3061943054
790.004150391,16.1358108521
792.503540039,15.7868785858
795.002929688,15.4628868103
797.502319336,15.3397445679
800.001708984,15.0441446304
802.501098633,14.9402074814
805.000488281,15.115281105
807.49987793,15.2411231995
809.999267578,15.0330905914
812.498657227,14.6859493256
814.998046875,14.8106002808
817.497436523,14.5184650421
819.996826172,13.7823705673
822.49621582,13.7048168182
824.995605469,13.8746213913
827.494995117,14.1034097672
829.994384766,14.2359657288
832.493774414,14.3891277313
834.993164062,14.2973127365
837.492553711,14.377820015
839.991943359,14.7820110321
842.491333008,15.055311203
844.990722656,15.0497169495
847.490112305,14.9769115448
849.989501953,15.3088245392
852.488891602,15.6906871796
854.98828125,15.6770467758
857.487670898,16.092086792
859.987060547,16.49451828
862.486450195,16.4169044495
864.985839844,16.3958263397
867.485229492,16.223033905
869.984619141,15.976937294
872.484008789,16.0246944427
874.983398438,16.390712738
877.482788086,16.3301334381
879.982177734,16.4113731384
882.481567383,16.4617500305
884.980957031,16.5068702698
887.48034668,16.9403343201
889.979736328,17.1367301941
892.479125977,17.3027687073
894.978515625,17.4614009857
897.477905273,17.714258194
899.927307129,17.714258194
